merge_scale,split,metric,value
0.85,test,forecast/rmse,0.6793056160626015
0.85,test,forecast/mae,0.44488975405693054
0.9,test,forecast/mse,0.5179591774940491
0.9,test,forecast/rmse,0.7196938081531958
0.9,test,forecast/mae,0.47318509221076965
0.95,test,forecast/mse,0.587520182132721
0.95,test,forecast/rmse,0.7664986510964784
0.95,test,forecast/mae,0.5056365132331848
1.0,test,forecast/mse,0.6712803244590759
1.0,test,forecast/rmse,0.8193169865559214
1.0,test,forecast/mae,0.5419055819511414
1.05,test,forecast/mse,0.7702999711036682
1.05,test,forecast/rmse,0.8776673464950534
1.05,test,forecast/mae,0.5816702842712402
1.1,test,forecast/mse,0.885585367679596
1.1,test,forecast/rmse,0.941055454093751
1.1,test,forecast/mae,0.6245640516281128
1.15,test,forecast/mse,1.0177611112594604
1.15,test,forecast/rmse,1.0088414698353059
1.15,test,forecast/mae,0.6701282858848572
1.2,test,forecast/mse,1.167241096496582
1.2,test,forecast/rmse,1.0803893263525801
1.2,test,forecast/mae,0.7179179191589355
0.0,val,forecast/mse,0.3275063931941986
0.0,val,forecast/rmse,0.5722817428454263
0.0,val,forecast/mae,0.34667348861694336
0.05,val,forecast/mse,0.30916628241539
0.05,val,forecast/rmse,0.5560272317210642
0.05,val,forecast/mae,0.3355194628238678
0.1,val,forecast/mse,0.2922150492668152
0.1,val,forecast/rmse,0.5405691900828378
0.1,val,forecast/mae,0.3255007266998291
0.15,val,forecast/mse,0.2764652669429779
0.15,val,forecast/rmse,0.5257996452480526
0.15,val,forecast/mae,0.3164313733577728
0.2,val,forecast/mse,0.26175597310066223
0.2,val,forecast/rmse,0.5116209271527722
0.2,val,forecast/mae,0.30810657143592834
0.25,val,forecast/mse,0.24799136817455292
0.25,val,forecast/rmse,0.4979873172828329
0.25,val,forecast/mae,0.3003356158733368
0.3,val,forecast/mse,0.2351573407649994
0.3,val,forecast/rmse,0.4849302431948325
0.3,val,forecast/mae,0.29293292760849
0.35,val,forecast/mse,0.22336603701114655
0.35,val,forecast/rmse,0.47261616245230814
0.35,val,forecast/mae,0.28571629524230957
0.4,val,forecast/mse,0.21300294995307922
0.4,val,forecast/rmse,0.4615224262731761
0.4,val,forecast/mae,0.2786341905593872
0.45,val,forecast/mse,0.20479489862918854
0.45,val,forecast/rmse,0.45254270365258187
0.45,val,forecast/mae,0.271925151348114
0.5,val,forecast/mse,0.1996629238128662
0.5,val,forecast/rmse,0.44683657394271814
0.5,val,forecast/mae,0.26676127314567566
0.55,val,forecast/mse,0.1985459327697754
0.55,val,forecast/rmse,0.44558493328407706
0.55,val,forecast/mae,0.26574066281318665
0.6,val,forecast/mse,0.20220215618610382
0.6,val,forecast/rmse,0.44966894065090135
0.6,val,forecast/mae,0.2695300579071045
0.65,val,forecast/mse,0.2110387682914734
0.65,val,forecast/rmse,0.4593895604946562
0.65,val,forecast/mae,0.2775551676750183
0.7,val,forecast/mse,0.2254200130701065
0.7,val,forecast/rmse,0.47478417525240507
0.7,val,forecast/mae,0.2893260419368744
0.75,val,forecast/mse,0.2457956224679947
0.75,val,forecast/rmse,0.49577779545678996
0.75,val,forecast/mae,0.30478060245513916
0.8,val,forecast/mse,0.2727451026439667
0.8,val,forecast/rmse,0.522250038433667
0.8,val,forecast/mae,0.32419195771217346
0.85,val,forecast/mse,0.3070714473724365
0.85,val,forecast/rmse,0.55414027770271
0.85,val,forecast/mae,0.3474777340888977
0.9,val,forecast/mse,0.3497714698314667
0.9,val,forecast/rmse,0.591414803527496
0.9,val,forecast/mae,0.3744446933269501
0.95,val,forecast/mse,0.4020840525627136
0.95,val,forecast/rmse,0.6341009797837515
0.95,val,forecast/mae,0.40517547726631165
1.0,val,forecast/mse,0.4655015766620636
1.0,val,forecast/rmse,0.6822767595793247
1.0,val,forecast/mae,0.43963122367858887
1.05,val,forecast/mse,0.5417406558990479
1.05,val,forecast/rmse,0.736030336262744
1.05,val,forecast/mae,0.47769543528556824
1.1,val,forecast/mse,0.6327406167984009
1.1,val,forecast/rmse,0.7954499461301138
1.1,val,forecast/mae,0.5193839073181152
1.15,val,forecast/mse,0.7404355406761169
1.15,val,forecast/rmse,0.860485642341647
1.15,val,forecast/mae,0.5645816922187805
1.2,val,forecast/mse,0.8665810823440552
1.2,val,forecast/rmse,0.9309033689615991
1.2,val,forecast/mae,0.61311274766922
